cluster_id,center_lat,center_lon,total_violations,primary_violation,mean_cis,mean_oi,police_station,junction_name,CIS_Tier,fine_recovery
462,12.82737061,77.68220315,24,PARKING IN A MAIN ROAD,59.16666667,17.08333333,Electronic City,No Junction,MEDIUM,4800
463,12.99923309,77.62466628,210,NO PARKING,57.87095238,41.33333333,Pulikeshinagar(F.Town),No Junction,MEDIUM,42000
464,12.88992972,77.66911566,5,NO PARKING,57.88,24.2,Electronic City,No Junction,MEDIUM,1000
465,12.93982618,77.69054622,5,NO PARKING,91.44,222.4,HAL Old Airport,No Junction,CRITICAL,5000
466,12.92144472,77.63849843,22,NO PARKING,52.96818182,11.68181818,Madiwala,No Junction,LOW,4400
467,13.01816405,77.65399539,8,NO PARKING,57.275,32.75,Banaswadi,No Junction,MEDIUM,1600
468,12.91553554,77.69870209,29,WRONG PARKING,60.80689655,19.10344828,Bellandur,No Junction,MEDIUM,5800
469,12.9385784,77.71762258,8,WRONG PARKING,54.6375,36.75,Whitefield,No Junction,LOW,1600
470,12.90652883,77.57805565,16,NO PARKING,59.6125,7.75,J.P. Nagar,"BTP161 - 15th Cross, 35th Main, JP Nagar",MEDIUM,3200
471,12.91483424,77.55354819,7,PARKING IN A MAIN ROAD,58.75714286,4,Banashankari,No Junction,MEDIUM,1400
472,13.06769057,77.58034745,38,WRONG PARKING,72.19473684,37.31578947,Kodigehalli,No Junction,HIGH,19000
473,12.84284327,77.6419475,6,NO PARKING,62.1,30.5,Electronic City,No Junction,MEDIUM,1200
474,13.01089176,77.58998307,7,WRONG PARKING,53.12857143,9,R.T. Nagar,No Junction,LOW,1400
475,13.02881379,77.63131865,8,PARKING IN A MAIN ROAD,54.6375,5,K.G. Halli,No Junction,LOW,1600
476,13.1830112,77.67647545,6,NO PARKING,62.51666667,36,Chikkajala,No Junction,MEDIUM,1200
477,12.9585716,77.66824093,300,WRONG PARKING,87.863,63.84,HAL Old Airport,No Junction,CRITICAL,300000
478,13.03294033,77.62733596,38,NO PARKING,56.30526316,19.36842105,K.G. Halli,No Junction,MEDIUM,7600
479,12.95429642,77.62253419,16,WRONG PARKING,55.9875,4,Ashok Nagar,No Junction,MEDIUM,3200
480,13.04556447,77.55659399,14,NO PARKING,56.35,7.857142857,Jalahalli,No Junction,MEDIUM,2800
481,12.96010608,77.66612439,21,NO PARKING,66.82380952,44.52380952,Jeevanbheemanagar,No Junction,MEDIUM,4200
482,13.16077423,77.59561081,18,NO PARKING,61.21666667,50.72222222,Chikkajala,No Junction,MEDIUM,3600
483,12.93824621,77.53334206,63,WRONG PARKING,54.86984127,10.38095238,Banashankari,No Junction,LOW,12600
484,13.06358993,77.57198726,11,WRONG PARKING,70.11818182,27.54545455,Kodigehalli,No Junction,HIGH,5500
485,12.88715313,77.59675,9,WRONG PARKING,53.63333333,8.555555556,J.P. Nagar,No Junction,LOW,1800
486,12.92840604,77.59994173,7,NO PARKING,62.78571429,13.28571429,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",MEDIUM,1400
487,12.98799538,77.49422616,5,PARKING IN A MAIN ROAD,52.46,4.2,Kamakshipalya,No Junction,LOW,1000
488,12.93810675,77.62135861,19,WRONG PARKING,56.25263158,26.68421053,Adugodi,No Junction,MEDIUM,3800
489,13.03299666,77.62943489,8,NO PARKING,51.725,11.375,Hennuru,No Junction,LOW,1600
490,12.85432268,77.66211305,30,NO PARKING,58.36333333,9.733333333,Electronic City,No Junction,MEDIUM,6000
491,13.15069594,77.61951494,7,PARKING IN A MAIN ROAD,62.81428571,47.71428571,Chikkajala,No Junction,MEDIUM,1400
492,12.97493038,77.64497476,13,NO PARKING,61.87692308,24.53846154,Jeevanbheemanagar,No Junction,MEDIUM,2600
493,13.0221675,77.60285048,6,NO PARKING,55.23333333,21.16666667,R.T. Nagar,No Junction,MEDIUM,1200
494,13.0604311,77.65208905,68,NO PARKING,54.80147059,35.79411765,Hennuru,No Junction,LOW,13600
495,13.0318417,77.5682215,7,NO PARKING,52.48571429,6,Sadashivanagar,No Junction,LOW,1400
496,13.00253042,77.61566536,11,WRONG PARKING,57.13636364,8.636363636,Pulikeshinagar(F.Town),No Junction,MEDIUM,2200
497,13.04190704,77.55726764,8,NO PARKING,51.95,2.875,Jalahalli,No Junction,LOW,1600
498,13.0173601,77.70461604,21,NO PARKING,64.24761905,32.57142857,K.R. Pura,No Junction,MEDIUM,4200
499,13.02646205,77.58867376,23,WRONG PARKING,53.56956522,29.43478261,R.T. Nagar,No Junction,LOW,4600
500,13.02472117,77.59029876,37,NO PARKING,53.48648649,22.40540541,R.T. Nagar,No Junction,LOW,7400
501,12.91689827,77.58956701,7,WRONG PARKING,60.92857143,5.857142857,J.P. Nagar,"BTP178 - 18th Main, Marenahalli",MEDIUM,1400
502,12.8911425,77.59511833,8,NO PARKING,53.0125,10.625,J.P. Nagar,No Junction,LOW,1600
503,12.88279274,77.60985503,9,NO PARKING,54.44444444,18.55555556,Hulimavu,No Junction,LOW,1800
504,12.99374514,77.58513902,5,NO PARKING,67.28,21.4,High ground,BTP032 - Windsor Circle,MEDIUM,1000
505,12.9380231,77.59869678,24,NO PARKING,64.6625,18.58333333,Wilson Garden,BTP126 - Dairy Circle,MEDIUM,4800
506,12.95883207,77.52501315,11,NO PARKING,68.26363636,36.81818182,Byatarayanapura,No Junction,MEDIUM,2200
507,12.98889383,77.58222278,6,NO PARKING,65.03333333,24,High ground,BTP054 - Shivananda Circle,MEDIUM,1200
508,12.97172802,77.64957471,19,PARKING IN A MAIN ROAD,63.48947368,59.89473684,Jeevanbheemanagar,No Junction,MEDIUM,3800
509,13.06882603,77.53009701,80,WRONG PARKING,54.72625,11.975,Jalahalli,No Junction,LOW,16000
510,12.87520785,77.63990235,15,WRONG PARKING,58.48,21.86666667,Electronic City,No Junction,MEDIUM,3000
511,12.96288417,77.73295218,140,NO PARKING,56.62714286,35.67142857,Whitefield,No Junction,MEDIUM,28000
512,12.88883762,77.67215296,13,PARKING IN A MAIN ROAD,58.11538462,10.46153846,Bellandur,No Junction,MEDIUM,2600
513,12.89193691,77.6319766,25,WRONG PARKING,54.496,25.64,Hulimavu,No Junction,LOW,5000
514,13.00458956,77.6601714,8,NO PARKING,56.7,10.375,Banaswadi,No Junction,MEDIUM,1600
515,12.94347008,77.53860004,5,NO PARKING,65.1,4.8,Byatarayanapura,No Junction,MEDIUM,1000
516,13.01085769,77.59516163,22,NO PARKING,53.49090909,20.95454545,R.T. Nagar,No Junction,LOW,4400
517,12.95626859,77.64873039,17,NO PARKING,62.3,43.23529412,Jeevanbheemanagar,No Junction,MEDIUM,3400
518,12.88972246,77.63652252,5,WRONG PARKING,54.7,35.4,Hulimavu,No Junction,LOW,1000
519,13.06063398,77.5893737,6,WRONG PARKING,79.6,52,Kodigehalli,No Junction,HIGH,3000
520,12.8935967,77.5628,8,NO PARKING,51.7375,14.5,K.S. Layout,No Junction,LOW,1600
521,12.83062968,77.68126675,6,PARKING IN A MAIN ROAD,57.78333333,23.16666667,Electronic City,No Junction,MEDIUM,1200
522,12.87257984,77.56651448,18,WRONG PARKING,51.64444444,7.166666667,Thalagattapura,No Junction,LOW,3600
523,12.98842419,77.72943737,12,NO PARKING,63.99166667,24.58333333,Mahadevapura,No Junction,MEDIUM,2400
524,12.91846717,77.68639342,6,NO PARKING,81.95,56.66666667,HAL Old Airport,No Junction,HIGH,3000
525,12.91740652,77.68876644,5,NO PARKING,81.24,68.4,HAL Old Airport,No Junction,HIGH,2500
526,12.94885407,77.4996643,10,WRONG PARKING,52.3,24,Jnanabharathi,No Junction,LOW,2000
527,12.90591164,77.55816121,7,NO PARKING,54.87142857,3.857142857,K.S. Layout,No Junction,LOW,1400
528,13.02644787,77.56178254,8,WRONG PARKING,54.775,32.75,Yeshwanthpura,No Junction,LOW,1600
529,13.19664317,77.70880658,6,NO PARKING,51.95,18.33333333,Devanahalli Airport,No Junction,LOW,1200
530,13.24218083,77.70400994,7,NO PARKING,51.71428571,5.142857143,Devanahalli Airport,No Junction,LOW,1400
531,12.92901923,77.5679649,7,WRONG PARKING,52.34285714,15.71428571,Banashankari,No Junction,LOW,1400
532,12.85093054,77.65745047,116,WRONG PARKING,58.95948276,41.28448276,Electronic City,No Junction,MEDIUM,23200
533,12.86090215,77.58992537,6,NO PARKING,55.61666667,5.666666667,Thalagattapura,No Junction,MEDIUM,1200
534,12.82491962,77.68361142,6,PARKING IN A MAIN ROAD,58,34,Electronic City,No Junction,MEDIUM,1200
535,13.01993234,77.562367,9,NO PARKING,54.96666667,26.55555556,Yeshwanthpura,No Junction,LOW,1800
536,13.02917168,77.58095857,50,WRONG PARKING,70.084,68.86,Kodigehalli,No Junction,HIGH,25000
537,12.98945911,77.61329203,11,NO PARKING,57.25454545,14.36363636,Pulikeshinagar(F.Town),No Junction,MEDIUM,2200
538,12.88747022,77.73848478,19,PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,53.03684211,9.789473684,No Police Station,No Junction,LOW,3800
539,12.92110592,77.57296847,6,NO PARKING,58.13333333,6.666666667,Banashankari,"BTP113 - 27th Cross, Pai Vista, KR Road",MEDIUM,1200
540,12.92415038,77.55328447,7,WRONG PARKING,58.37142857,12.85714286,Banashankari,BTP156 - Kamakya Junction,MEDIUM,1400
541,12.82304172,77.68559496,23,PARKING IN A MAIN ROAD,59.14347826,36.34782609,Electronic City,No Junction,MEDIUM,4600
542,12.98782896,77.66380619,17,WRONG PARKING,56.82941176,17.41176471,Banaswadi,No Junction,MEDIUM,3400
543,13.05750354,77.62657059,11,NO PARKING,53.70909091,2.363636364,Hennuru,No Junction,LOW,2200
544,13.0238133,77.71636589,9,NO PARKING,63.48888889,41.88888889,K.R. Pura,No Junction,MEDIUM,1800
545,13.20380558,77.67790251,8,NO PARKING,51.95,14.375,Devanahalli Airport,No Junction,LOW,1600
546,13.02062704,77.76217858,12,NO PARKING,61.35,33.16666667,Mahadevapura,No Junction,MEDIUM,2400
547,12.99097767,77.68761647,30,WRONG PARKING,61.79,53.96666667,Mahadevapura,No Junction,MEDIUM,6000
548,12.97264805,77.70062029,9,NO PARKING,64.78888889,62.55555556,Mahadevapura,No Junction,MEDIUM,1800
549,12.97194974,77.65370034,10,NO PARKING,63.51,38.1,Jeevanbheemanagar,No Junction,MEDIUM,2000
550,12.98377321,77.69188587,6,WRONG PARKING,61.35,36.16666667,Mahadevapura,No Junction,MEDIUM,1200
551,12.99499025,77.68963067,7,WRONG PARKING,63.92857143,150.5714286,Mahadevapura,No Junction,MEDIUM,1400
552,12.98903635,77.72792108,8,PARKING IN A MAIN ROAD,64.925,177.5,Mahadevapura,No Junction,MEDIUM,1600
553,12.9677776,77.50247336,5,WRONG PARKING,52.08,13,Jnanabharathi,No Junction,LOW,1000
554,12.97249732,77.65107982,6,NO PARKING,61.6,14,Jeevanbheemanagar,No Junction,MEDIUM,1200
555,12.95002159,77.52238495,187,NO PARKING,63.75614973,49.35294118,Byatarayanapura,BTP098 - Nayandahalli Junction,MEDIUM,37400
556,12.9699661,77.49696187,14,WRONG PARKING,51.98571429,9.214285714,Jnanabharathi,No Junction,LOW,2800
557,13.01443296,77.53874848,8,WRONG PARKING,74.45,66.875,Rajajinagar,No Junction,HIGH,4000
558,12.9206964,77.60048208,50,NO PARKING,62.666,7.76,Mico Layout,BTP128 - Gorappanapalya Junction,MEDIUM,10000
559,12.98105557,77.657013,10,NO PARKING,56.8,18.3,Banaswadi,No Junction,MEDIUM,2000
560,12.98497368,77.72849073,10,WRONG PARKING,61.57,79.8,Mahadevapura,No Junction,MEDIUM,2000
561,12.95611058,77.60193649,8,NO PARKING,64.2625,30.375,Ashok Nagar,BTP172 - Nanjappa Circle,MEDIUM,1600
562,13.11647493,77.57811598,49,NO PARKING,55.68367347,15.91836735,Yelahanka,No Junction,MEDIUM,9800
563,12.93485536,77.51152746,8,PARKING IN A MAIN ROAD,51.975,9,Jnanabharathi,No Junction,LOW,1600
564,12.99489669,77.56588544,7,WRONG PARKING,56.01428571,32.42857143,Sheshadripuram,No Junction,MEDIUM,1400
565,13.018582,77.76225866,5,NO PARKING,65.92,25.6,Mahadevapura,No Junction,MEDIUM,1000
566,13.04688593,77.58067284,7,WRONG PARKING,81,35.14285714,Kodigehalli,No Junction,HIGH,3500
567,12.94838613,77.55282058,6,WRONG PARKING,56.16666667,7.333333333,Basavanagudi,No Junction,MEDIUM,1200
568,12.99795043,77.56562669,8,WRONG PARKING,88.525,132.5,Malleshwaram,No Junction,CRITICAL,8000
569,13.02787531,77.51874462,30,WRONG PARKING,52.10666667,25.76666667,Peenya,No Junction,LOW,6000
570,13.0150975,77.5523507,6,WRONG PARKING,87.36666667,82.5,Malleshwaram,No Junction,CRITICAL,6000
571,13.06564869,77.57075675,14,WRONG PARKING,70.62142857,58.5,Kodigehalli,No Junction,HIGH,7000
572,12.91385148,77.59999902,6,NO PARKING,58.4,18.16666667,Mico Layout,"BTP202 - East End Main Road, Jayanagar",MEDIUM,1200
573,12.89520457,77.67584004,79,WRONG PARKING,58.54303797,21.97468354,Electronic City,No Junction,MEDIUM,15800
574,13.04480136,77.60112247,11,WRONG PARKING,55.73636364,14.63636364,Hebbala,No Junction,MEDIUM,2200
575,13.084325,77.582925,7,WRONG PARKING,54.42857143,13.42857143,Yelahanka,No Junction,LOW,1400
576,12.91660089,77.60511194,8,NO PARKING,54.9,23.625,Mico Layout,No Junction,LOW,1600
577,13.07427678,77.58797028,6,WRONG PARKING,55.2,43.16666667,Yelahanka,No Junction,MEDIUM,1200
578,13.02129398,77.67845168,10,NO PARKING,58.46,18.2,Banaswadi,No Junction,MEDIUM,2000
579,12.90162453,77.63884214,12,WRONG PARKING,59.26666667,40.83333333,HSR Layout,No Junction,MEDIUM,2400
580,12.90142186,77.68854287,7,WRONG PARKING,60.74285714,116.2857143,Bellandur,No Junction,MEDIUM,1400
581,12.96475864,77.76161433,7,WRONG PARKING,54.12857143,11.14285714,Whitefield,No Junction,LOW,1400
582,12.955927,77.72608852,10,NO PARKING,58.92,11.5,Whitefield,No Junction,MEDIUM,2000
583,13.04202638,77.52776628,5,NO PARKING,51.92,3,Peenya,No Junction,LOW,1000
584,12.96919204,77.51039883,15,WRONG PARKING,56.73333333,6.8,Jnanabharathi,No Junction,MEDIUM,3000
585,12.91994017,77.58076882,32,WRONG PARKING,64.321875,16,Jayanagara,"BTP191 - 40th Cross, 4th Main, Jayanagar",MEDIUM,6400
586,12.96609251,77.50925494,10,WRONG PARKING,51.93,6.5,Jnanabharathi,No Junction,LOW,2000
587,12.89790199,77.60638921,17,NO PARKING,55.17058824,8.117647059,Mico Layout,No Junction,MEDIUM,3400
588,12.93297136,77.48825808,9,WRONG PARKING,51.26666667,7.222222222,Kengeri,No Junction,LOW,1800
589,12.96765004,77.63668939,19,NO PARKING,62.58947368,48,Jeevanbheemanagar,No Junction,MEDIUM,3800
590,12.96775014,77.65399929,6,NO PARKING,64.36666667,119.6666667,Jeevanbheemanagar,No Junction,MEDIUM,1200
591,12.99000513,77.66322824,9,WRONG PARKING,58.15555556,22.44444444,Banaswadi,No Junction,MEDIUM,1800
592,12.95495202,77.68617598,5,WRONG PARKING,87.32,88,HAL Old Airport,No Junction,CRITICAL,5000
593,12.94650408,77.4871513,9,WRONG PARKING,52.17777778,19.11111111,Jnanabharathi,No Junction,LOW,1800
594,13.02538544,77.52031412,27,WRONG PARKING,60.00740741,18.22222222,Peenya,No Junction,MEDIUM,5400
595,13.18816995,77.64384553,6,NO PARKING,63.1,40.5,Chikkajala,No Junction,MEDIUM,1200
596,13.17553091,77.63548555,19,NO PARKING,63.52105263,116.8421053,Chikkajala,No Junction,MEDIUM,3800
597,13.01442883,77.54818522,10,WRONG PARKING,69.48,50.6,Rajajinagar,No Junction,MEDIUM,2000
598,12.92477891,77.5751881,32,NO PARKING,58.5875,23.5,Banashankari,"BTP114 - KR Road Junction, Near JSS",MEDIUM,6400
599,12.97407207,77.52986155,6,WRONG PARKING,80.65,8.5,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,HIGH,3000
600,12.84296091,77.68731518,17,PARKING ON FOOTPATH,58.15294118,7.529411765,Electronic City,No Junction,MEDIUM,3400
601,12.96079703,77.68173284,7,NO PARKING,92.75714286,284,HAL Old Airport,No Junction,CRITICAL,7000
602,13.00653196,77.63540296,8,WRONG PARKING,58.5125,29.25,Banaswadi,No Junction,MEDIUM,1600
603,13.00714144,77.56401192,57,WRONG PARKING,87.68070175,106.8070175,Malleshwaram,No Junction,CRITICAL,57000
604,12.96682037,77.65828948,88,NO PARKING,64.52386364,76.625,Jeevanbheemanagar,No Junction,MEDIUM,17600
605,12.97790104,77.71292086,69,WRONG PARKING,71.35507246,70.30434783,Mahadevapura,No Junction,HIGH,34500
606,13.00561094,77.56663074,5,WRONG PARKING,87.08,83,Malleshwaram,No Junction,CRITICAL,5000
607,12.97297622,77.60314581,10,WRONG PARKING,56.27,31.6,Cubbon Park,No Junction,MEDIUM,2000
608,12.89526623,77.62597007,9,NO PARKING,53.15555556,3.888888889,Madiwala,No Junction,LOW,1800
609,13.01572756,77.70937808,12,PARKING IN A MAIN ROAD,64.925,36.41666667,K.R. Pura,No Junction,MEDIUM,2400
610,12.933814,77.56241266,5,WRONG PARKING,56.16,6.6,Basavanagudi,No Junction,MEDIUM,1000
611,12.99164858,77.52097507,11,WRONG PARKING,53.61818182,5.090909091,Kamakshipalya,No Junction,LOW,2200
612,12.99167107,77.72043943,20,WRONG PARKING,62.925,25,Mahadevapura,No Junction,MEDIUM,4000
613,12.92641126,77.66977228,23,WRONG PARKING,58.99565217,25.7826087,Bellandur,No Junction,MEDIUM,4600
614,13.02271317,77.64780512,6,NO PARKING,51.63333333,6,Hennuru,No Junction,LOW,1200
615,13.19441004,77.69912659,8,NO PARKING,54.7875,10.125,Devanahalli Airport,No Junction,LOW,1600
616,12.91974969,77.61301343,6,NO PARKING,60.88333333,9.833333333,Madiwala,"BTP164 - 29th Main Road, BTM Layout",MEDIUM,1200
617,13.04366112,77.57057345,22,WRONG PARKING,69.43636364,45.86363636,Kodigehalli,No Junction,MEDIUM,4400
618,12.93621136,77.58114113,8,WRONG PARKING,69.2875,18.375,Jayanagara,BTP187 - South End Circle,MEDIUM,1600
619,13.01150076,77.61341722,5,NO PARKING,51.6,5.2,K.G. Halli,No Junction,LOW,1000
620,12.92261143,77.55709764,8,NO PARKING,58.1875,7.75,Banashankari,BTP158 - Devegowda Petrol Bunk,MEDIUM,1600
621,13.00712897,77.62158881,73,NO PARKING,56.24520548,26.63013699,Pulikeshinagar(F.Town),No Junction,MEDIUM,14600
622,13.01740818,77.61823932,5,WRONG PARKING,51.8,15.4,K.G. Halli,No Junction,LOW,1000
623,12.93583644,77.56142473,5,PARKING IN A MAIN ROAD,56.38,15.6,Basavanagudi,No Junction,MEDIUM,1000
624,13.03340182,77.57220017,10,WRONG PARKING,68.63,15.2,Kodigehalli,No Junction,MEDIUM,2000
625,13.00657068,77.56584943,8,WRONG PARKING,88.325,130.625,Malleshwaram,No Junction,CRITICAL,8000
626,12.91451499,77.5599157,7,NO PARKING,53.25714286,7,K.S. Layout,No Junction,LOW,1400
627,13.2011934,77.66208662,5,WRONG PARKING,52.28,31,Devanahalli Airport,No Junction,LOW,1000
628,12.91849764,77.55970339,16,WRONG PARKING,58.15625,6.875,Banashankari,BTP158 - Devegowda Petrol Bunk,MEDIUM,3200
629,12.86093484,77.6747181,5,WRONG PARKING,57.64,16,Electronic City,No Junction,MEDIUM,1000
630,12.88342283,77.63635484,10,WRONG PARKING,54.85,38.5,Hulimavu,No Junction,LOW,2000
631,13.07273759,77.60361158,15,WRONG PARKING,59.61333333,8.8,Hebbala,No Junction,MEDIUM,3000
632,12.90128651,77.70907216,35,WRONG PARKING,55.97714286,17.62857143,Whitefield,No Junction,MEDIUM,7000
633,13.1868307,77.6395723,6,NO PARKING,60.7,33.83333333,Chikkajala,No Junction,MEDIUM,1200
634,12.85924543,77.70308984,7,NO PARKING,57.77142857,19.42857143,Electronic City,No Junction,MEDIUM,1400
635,13.05876086,77.55915058,12,NO PARKING,57.925,14.58333333,Yelahanka,No Junction,MEDIUM,2400
636,12.98545987,77.74565409,106,PARKING IN A MAIN ROAD,54.80660377,33.87735849,Whitefield,No Junction,LOW,21200
637,12.98670214,77.69011616,26,WRONG PARKING,72.95,21.42307692,Mahadevapura,No Junction,HIGH,13000
638,12.9583309,77.5352855,7,NO PARKING,82.8,62.57142857,Vijayanagara,BTP017 - Attiguppe Circle,HIGH,3500
639,12.96021289,77.55421707,17,NO PARKING,71.48235294,22.17647059,Magadi Road,BTP092 - Bangalore Builders Junction,HIGH,8500
640,12.90351925,77.64209047,57,WRONG PARKING,58.81929825,20.10526316,HSR Layout,No Junction,MEDIUM,11400
641,12.99822067,77.62830101,7,WRONG PARKING,60.92857143,10.85714286,Pulikeshinagar(F.Town),No Junction,MEDIUM,1400
642,13.03132908,77.63569375,6,NO PARKING,53.63333333,7.833333333,Hennuru,No Junction,LOW,1200
643,12.95140791,77.60380866,8,NO PARKING,61.8625,3.625,Wilson Garden,BTP132 - Anepalya Junction,MEDIUM,1600
644,12.95641074,77.62099088,8,WRONG PARKING,56.475,24.5,Ashok Nagar,No Junction,MEDIUM,1600
645,12.87891121,77.63714942,10,WRONG PARKING,61.15,14.2,Hulimavu,No Junction,MEDIUM,2000
646,12.98589208,77.7309264,5,PARKING IN A MAIN ROAD,55,46.8,Whitefield,No Junction,MEDIUM,1000
647,12.99635032,77.62129048,5,NO PARKING,57.26,14.8,Pulikeshinagar(F.Town),No Junction,MEDIUM,1000
648,12.9190793,77.7362155,7,NO PARKING,54.5,31,Whitefield,No Junction,LOW,1400
649,12.90973638,77.63510814,5,WRONG PARKING,58.98,27.6,HSR Layout,No Junction,MEDIUM,1000
650,12.88495498,77.63495603,10,WRONG PARKING,54.43,22.2,Hulimavu,No Junction,LOW,2000
651,12.89329614,77.61988518,8,WRONG PARKING,52.9375,11.875,Madiwala,No Junction,LOW,1600
652,13.04988499,77.6301189,65,NO PARKING,60.87538462,29.61538462,Hennuru,No Junction,MEDIUM,13000
653,13.06628864,77.53233464,8,WRONG PARKING,52.05,8.875,Jalahalli,No Junction,LOW,1600
654,12.96116094,77.71360753,10,WRONG PARKING,87.44,103.9,HAL Old Airport,No Junction,CRITICAL,10000
655,12.91370598,77.56720766,10,WRONG PARKING,57.58,3.1,K.S. Layout,BTP157 - Kadirenahalli Cross,MEDIUM,2000
656,13.07198914,77.57291704,5,WRONG PARKING,69.18,39,Kodigehalli,No Junction,MEDIUM,1000
657,13.18455326,77.69428636,5,WRONG PARKING,61.42,71,Chikkajala,No Junction,MEDIUM,1000
658,13.04367631,77.58431269,12,NO PARKING,69.775,51.33333333,Kodigehalli,No Junction,MEDIUM,2400
659,12.8478567,77.65794908,5,WRONG PARKING,57.44,8,Electronic City,No Junction,MEDIUM,1000
660,12.88606553,77.55721877,5,NO PARKING,51.62,5.6,Thalagattapura,No Junction,LOW,1000
661,12.94329333,77.74982466,18,WRONG PARKING,56.72777778,8.111111111,Whitefield,No Junction,MEDIUM,3600
662,12.95493021,77.56602088,17,NO PARKING,62.82941176,4.941176471,Basavanagudi,BTP214 - 5th Main Chamrajpet  Junction,MEDIUM,3400
663,13.05665912,77.76756326,5,WRONG PARKING,61.34,16.4,K.R. Pura,No Junction,MEDIUM,1000
664,12.9894244,77.74874527,7,WRONG PARKING,61.44285714,48,Mahadevapura,No Junction,MEDIUM,1400
665,13.0727163,77.5850587,9,WRONG PARKING,69.51111111,43,Kodigehalli,No Junction,MEDIUM,1800
666,12.94167887,77.56224237,52,WRONG PARKING,57.18269231,46.42307692,Basavanagudi,No Junction,MEDIUM,10400
667,12.99654153,77.61898193,6,NO PARKING,58.76666667,87,Pulikeshinagar(F.Town),No Junction,MEDIUM,1200
668,13.00222506,77.6175851,5,WRONG PARKING,58.68,65.6,Pulikeshinagar(F.Town),No Junction,MEDIUM,1000
669,12.91662774,77.644805,7,WRONG PARKING,58.74285714,16.71428571,HSR Layout,No Junction,MEDIUM,1400
670,12.96599906,77.615504,5,NO PARKING,62.66,27,Halasur,BTP141 - Palmgroove Junction,MEDIUM,1000
671,12.90925216,77.63942981,8,WRONG PARKING,59.2375,36.875,HSR Layout,No Junction,MEDIUM,1600
672,12.95850085,77.53357265,6,NO PARKING,77.76666667,22.5,Vijayanagara,BTP017 - Attiguppe Circle,HIGH,3000
673,13.05363959,77.6213268,9,NO PARKING,54.33333333,9,Hennuru,No Junction,LOW,1800
674,13.0041634,77.6229719,6,NO PARKING,57.05,6.666666667,Pulikeshinagar(F.Town),No Junction,MEDIUM,1200
675,12.9763103,77.52544147,14,WRONG PARKING,76.41428571,27.35714286,Vijayanagara,No Junction,HIGH,7000
676,12.8775174,77.6024602,6,NO PARKING,56.11666667,78.33333333,Hulimavu,No Junction,MEDIUM,1200
677,12.88452446,77.60199121,15,WRONG PARKING,54.46,24.06666667,Hulimavu,No Junction,LOW,3000
678,12.94915028,77.5700467,9,NO PARKING,59.87777778,54,V.V.Puram (C.Pet),BTP215 - Vanivillas Junction,MEDIUM,1800
679,12.87881247,77.5954906,8,WRONG PARKING,54.1,34.625,Hulimavu,No Junction,LOW,1600
680,12.99718341,77.67153004,6,PARKING IN A MAIN ROAD,62.8,103,Mahadevapura,No Junction,MEDIUM,1200
681,12.95490976,77.57532428,5,WRONG PARKING,60.76,89,V.V.Puram (C.Pet),BTP106 - VV Puram College,MEDIUM,1000
682,12.96223275,77.57181165,6,NO PARKING,59.55,29,V.V.Puram (C.Pet),BTP212 - Minto Junction,MEDIUM,1200
683,12.95699745,77.73757122,6,NO PARKING,61.98333333,5.666666667,Whitefield,No Junction,MEDIUM,1200
684,12.91794143,77.56441363,15,WRONG PARKING,54.10666667,18.4,Banashankari,BTP158 - Devegowda Petrol Bunk,LOW,3000
685,12.9608584,77.5023634,6,WRONG PARKING,55.93333333,7.5,Jnanabharathi,No Junction,MEDIUM,1200
686,13.02197803,77.55323695,12,WRONG PARKING,54.66666667,15.41666667,Yeshwanthpura,No Junction,LOW,2400
687,12.96208225,77.56421865,8,NO PARKING,62.9375,20.75,Chamarajpet,"BTP089 - Police Quarters, Sultan Road",MEDIUM,1600
688,12.9569105,77.55025516,8,NO PARKING,65.025,25.25,Byatarayanapura,"BTP093 - Toll Gate, Mysore Road",MEDIUM,1600
689,13.1820686,77.6958299,5,WRONG PARKING,60.92,47.4,Chikkajala,No Junction,MEDIUM,1000
690,12.85992683,77.64766272,6,WRONG PARKING,57.53333333,9.666666667,Electronic City,No Junction,MEDIUM,1200
691,12.88258936,77.6496605,15,WRONG PARKING,58.09333333,39.13333333,Electronic City,No Junction,MEDIUM,3000
692,12.96909372,77.55479128,5,WRONG PARKING,69.36,12,Magadi Road,No Junction,MEDIUM,1000
693,12.98044368,77.51713883,6,WRONG PARKING,64.53333333,7,Kamakshipalya,No Junction,MEDIUM,1200
694,13.0955782,77.58335156,5,WRONG PARKING,54.98,33.6,Yelahanka,No Junction,LOW,1000
695,13.09423265,77.58120001,13,WRONG PARKING,54.55384615,20,Yelahanka,No Junction,LOW,2600
696,12.98060122,77.72080128,9,WRONG PARKING,61.18888889,36.77777778,Mahadevapura,No Junction,MEDIUM,1800
697,12.98034248,77.72729566,18,WRONG PARKING,57.98333333,21.61111111,Mahadevapura,No Junction,MEDIUM,3600
698,12.9969158,77.5752096,8,WRONG PARKING,55.7875,19.5,Sheshadripuram,No Junction,MEDIUM,1600
699,12.88710992,77.64971882,30,WRONG PARKING,58.18666667,35.66666667,Electronic City,No Junction,MEDIUM,6000
